Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
Sari_2_final,Run3,394.5317,F,3,Rather Dark (10–50 lux),1-2-3,space,1.2803,0.2465
Sari_2_final,Run3,396.2104,L,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,397.8883,Q,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,399.564,Z,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,401.2376,X,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,402.9083,E,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,404.5868,Z,3,Rather Dark (10–50 lux),1-2-3,space,1.2753,0.2335
Sari_2_final,Run3,406.2617,D,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,407.9379,E,3,Rather Dark (10–50 lux),1-2-3,,,
Sari_2_final,Run3,409.6107,H,3,Rather Dark (10–50 lux),1-2-3,,,
Difficulty Rating,2
