Participant ID,Run ID,Timestamp,Stimulus,N-back Level,Lighting Condition,N-back Sequence,Key Press,Response Time,Key Duration
selva-2,Run1,286.418,M,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,287.9241,M,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,289.4264,B,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,290.931,X,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,292.432,I,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,293.942,N,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,295.4519,N,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,296.9541,R,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,298.4609,L,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,299.968,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,301.479,V,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,302.9811,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,304.4881,M,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,305.9946,X,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,307.5018,I,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,309.0044,I,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,310.5118,Q,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,312.0212,R,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,313.5307,R,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,315.0359,Y,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,316.5421,S,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,318.0507,U,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,319.5534,N,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,321.0551,S,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,322.5572,K,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,324.0678,S,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,325.5723,S,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,327.0783,A,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,328.5818,D,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,330.0887,W,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,331.5944,E,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,333.1009,I,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,334.6111,I,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,336.1159,X,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,337.6191,A,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,339.1244,Z,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,340.626,Z,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,342.1311,X,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,343.6391,P,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,345.1451,G,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,346.6461,E,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,348.1522,T,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,349.6542,D,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,351.1642,G,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,352.6709,A,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,354.1809,A,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,355.6855,Q,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,357.1908,U,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,358.6942,U,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,360.202,G,1,Low Light (≈200 lux),3-2-1,,,
selva-2,Run1,361.7079,C,1,Low Light (≈200 lux),3-2-1,,,
Difficulty Rating,4
